rbi9155@lionstate.edu,CMPSC132,1,1,98
jro5974@lionstate.edu,EE330,1,1,87
ktr6772@lionstate.edu,EE352,1,1,72
wda9016@lionstate.edu,CHEM112,2,1,66
rfa8532@lionstate.edu,CMPSC311,1,1,80
mne6555@lionstate.edu,CMPEN351,2,1,85
sre4987@lionstate.edu,CMPEN270,2,1,77
tmc7639@lionstate.edu,ECON201,2,1,99
lsc9165@lionstate.edu,DS220,1,1,65
rra4659@lionstate.edu,IST110,2,1,70
qjo2835@lionstate.edu,CMPSC461,1,1,62
jpr1678@lionstate.edu,ECON101,1,1,78
msm4734@lionstate.edu,STAT318,2,1,99
smc5761@lionstate.edu,CMPEN270,2,1,67
mpo6230@lionstate.edu,CMPSC311,2,1,71
mda7325@lionstate.edu,CMPEN411,1,1,75
mcr8647@lionstate.edu,STAT319,2,1,61
wan5226@lionstate.edu,CMPEN351,2,1,82
mpa1579@lionstate.edu,CMPSC360,1,1,86
vle9800@lionstate.edu,CMPSC497,1,1,80
mde4739@lionstate.edu,CMPEN362,1,1,96
rhu1999@lionstate.edu,EE211,1,1,76
mco7612@lionstate.edu,CHEM112,2,1,77
jha8710@lionstate.edu,EE212,1,1,60
ivo1134@lionstate.edu,CMPEN362,1,1,71
ire9271@lionstate.edu,PHYS211,1,1,69
mro8475@lionstate.edu,CHEM110,2,1,67
rro5798@lionstate.edu,CMPSC448,2,1,94
rhu3482@lionstate.edu,EE353,2,1,61
mja6117@lionstate.edu,DS120,2,1,96
mma4302@lionstate.edu,ECON201,1,1,100
mam2014@lionstate.edu,CMPEN331,2,1,96
jma7277@lionstate.edu,EE340,2,1,65
mzi4705@lionstate.edu,CMPEN362,1,1,98
kmc2382@lionstate.edu,CHEM110,1,1,79
omu5991@lionstate.edu,CMPSC221,2,1,71
jma1975@lionstate.edu,MATH230,2,1,83
jke6352@lionstate.edu,CMPEN431,1,1,85
rle2901@lionstate.edu,CMPEN362,2,1,84
mgr5494@lionstate.edu,IST128,2,1,83
lbe3921@lionstate.edu,DS120,2,1,62
ppa6961@lionstate.edu,PHYS211,2,1,88
swa7358@lionstate.edu,CSE583,1,1,62
lmo1800@lionstate.edu,DS220,2,1,82
mha4751@lionstate.edu,EE211,1,1,80
kwi7687@lionstate.edu,CMPSC311,2,1,86
pab5129@lionstate.edu,IST558,2,1,98
swi5077@lionstate.edu,EE211,2,1,65
rla2797@lionstate.edu,IST110,2,1,72
sbr3123@lionstate.edu,EE211,1,1,88
lmo4016@lionstate.edu,MATH141,1,1,65
mmc7342@lionstate.edu,STAT319,2,1,72
sdo3750@lionstate.edu,EE340,1,1,75
mzi8291@lionstate.edu,CHEM110,2,1,84
mom6938@lionstate.edu,CSE583,1,1,91
msc9287@lionstate.edu,ECON101,2,1,88
wru8295@lionstate.edu,DS120,2,1,78
oup4229@lionstate.edu,MATH141,1,1,90
mli2334@lionstate.edu,DS220,2,1,72
lhe3112@lionstate.edu,ECON102,1,1,98
rsc9635@lionstate.edu,CMPEN411,1,1,89
mbr9751@lionstate.edu,STAT319,2,1,90
mhi9404@lionstate.edu,DS120,2,1,86
sgr1450@lionstate.edu,ECON201,2,1,95
slu4029@lionstate.edu,CHEM111,2,1,70
tzu3964@lionstate.edu,EE352,2,1,94
bkr1614@lionstate.edu,ECON102,1,1,83
afe9226@lionstate.edu,EE211,2,1,95
atr7724@lionstate.edu,DS120,2,1,87
bbe1971@lionstate.edu,CMPEN441,1,1,89
abl5494@lionstate.edu,DS220,1,1,72
asc7849@lionstate.edu,EE352,2,1,67
asc2462@lionstate.edu,EE353,1,1,73
amc6705@lionstate.edu,CHEM110,1,1,99
abe7143@lionstate.edu,EE353,2,1,85
abu4594@lionstate.edu,IST110,1,1,88
agl6867@lionstate.edu,MATH231,1,1,84
aer4333@lionstate.edu,CMPSC497,1,1,86
asc3862@lionstate.edu,CSE583,2,1,97
asp5352@lionstate.edu,DS220,1,1,94
aho2701@lionstate.edu,IST128,2,1,95
acr7084@lionstate.edu,CSE583,2,1,61
bst2160@lionstate.edu,CMPSC431W,2,1,63
ari8290@lionstate.edu,CMPEN454,1,1,63
bke6313@lionstate.edu,ECON101,2,1,95
ahe6284@lionstate.edu,CMPEN351,2,1,85
ast8005@lionstate.edu,CMPEN362,1,1,81
aha8564@lionstate.edu,MATH140,1,1,67
bly7859@lionstate.edu,PHYS213,2,1,95
bpa6768@lionstate.edu,CMPEN270,2,1,88
ahe1279@lionstate.edu,CMPEN411,2,1,73
awa9571@lionstate.edu,CMPEN351,1,1,71
apa2541@lionstate.edu,CHEM111,1,1,75
awa1809@lionstate.edu,CMPEN351,1,1,65
abr2628@lionstate.edu,MATH141,1,1,95
asi6829@lionstate.edu,EE212,2,1,90
awi4582@lionstate.edu,ECON102,2,1,99
abl8902@lionstate.edu,CMPSC311,2,1,97
ayo6298@lionstate.edu,EE211,1,1,94
ama3077@lionstate.edu,PHYS213,1,1,90
co'1788@lionstate.edu,CMPSC431W,1,1,65
bgi3522@lionstate.edu,ECON201,1,1,94
czb9309@lionstate.edu,CMPEN454,1,1,99
cha9704@lionstate.edu,CMPEN454,2,1,88
ama6515@lionstate.edu,MATH140,2,1,69
cgi1101@lionstate.edu,CMPSC221,1,1,69
cha2583@lionstate.edu,CMPSC131,1,1,60
cdo9201@lionstate.edu,EE352,2,1,75
bbe7235@lionstate.edu,PHYS214,1,1,65
aje9160@lionstate.edu,CMPSC461,2,1,89
csp7875@lionstate.edu,EE212,1,1,68
ali7453@lionstate.edu,CHEM110,2,1,98
dgo8205@lionstate.edu,CMPSC311,1,1,85
awi7768@lionstate.edu,PHYS214,2,1,85
bre4160@lionstate.edu,EE212,2,1,81
cbi3526@lionstate.edu,MATH231,1,1,72
dhu6635@lionstate.edu,MATH140,1,1,84
bpa2803@lionstate.edu,CMPEN441,2,1,84
cgu3158@lionstate.edu,CMPEN351,1,1,98
cos1799@lionstate.edu,CMPSC132,2,1,67
dka4769@lionstate.edu,IST558,1,1,90
ago3924@lionstate.edu,ECON102,1,1,72
bha9246@lionstate.edu,CMPEN411,2,1,65
ast8438@lionstate.edu,CMPSC132,1,1,97
bko7832@lionstate.edu,CSE583,2,1,86
dsh8625@lionstate.edu,MATH230,2,1,77
acr2307@lionstate.edu,IST110,1,1,98
cku1462@lionstate.edu,STAT415,2,1,69
cfl5329@lionstate.edu,STAT415,1,1,100
bre8066@lionstate.edu,CMPSC497,1,1,94
cre5153@lionstate.edu,CMPEN441,1,1,88
che7946@lionstate.edu,CHEM111,2,1,93
dhe6440@lionstate.edu,PHYS211,1,1,89
bja8759@lionstate.edu,EE320,1,1,93
chi8541@lionstate.edu,CHEM112,2,1,94
aku9191@lionstate.edu,MATH140,1,1,90
ago2420@lionstate.edu,CMPEN331,1,1,79
bbe6804@lionstate.edu,CMPSC475,2,1,76
awi6807@lionstate.edu,MATH231,2,1,61
cra1384@lionstate.edu,CMPSC132,2,1,68
cni4777@lionstate.edu,CMPSC132,1,1,87
bmu5779@lionstate.edu,ECON102,2,1,94
cru1287@lionstate.edu,ECON102,2,1,96
abr2910@lionstate.edu,CMPSC465,1,1,65
cro4659@lionstate.edu,DS220,2,1,78
asc7710@lionstate.edu,CMPSC132,1,1,95
bbi5217@lionstate.edu,DS120,1,1,68
cwi9696@lionstate.edu,EE320,1,1,60
amu1271@lionstate.edu,CMPSC475,2,1,90
cbr3311@lionstate.edu,ECON101,1,1,63
ahu9998@lionstate.edu,ECON101,1,1,91
bhu8777@lionstate.edu,CMPSC465,2,1,90
cke5626@lionstate.edu,CMPEN431,2,1,65
cre3514@lionstate.edu,CMPSC311,1,1,69
aan1394@lionstate.edu,CMPEN331,2,1,98
cre5333@lionstate.edu,CMPSC448,2,1,66
cti9525@lionstate.edu,CMPEN441,1,1,62
bwi3191@lionstate.edu,IST110,2,1,83
cgr2892@lionstate.edu,DS120,2,1,100
cch7675@lionstate.edu,MATH231,2,1,75
cco4658@lionstate.edu,EE212,2,1,78
car7539@lionstate.edu,DS120,1,1,63
cqu9106@lionstate.edu,PHYS212,1,1,69
cni4297@lionstate.edu,CHEM112,2,1,98
bla8825@lionstate.edu,CMPSC311,1,1,82
ban4029@lionstate.edu,STAT414,2,1,66
cwi9611@lionstate.edu,IST110,2,1,81
cma2608@lionstate.edu,MATH140,1,1,93
cke2909@lionstate.edu,IST110,1,1,67
con6570@lionstate.edu,CMPEN362,1,1,72
csc4424@lionstate.edu,CMPEN441,1,1,60
bco6864@lionstate.edu,CMPEN431,1,1,61
afe8207@lionstate.edu,MATH230,2,1,88
amo1787@lionstate.edu,EE211,2,1,61
bpa4624@lionstate.edu,EE320,2,1,79
cwe7743@lionstate.edu,DS220,2,1,76
bla3620@lionstate.edu,CMPSC221,2,1,70
csp1832@lionstate.edu,CHEM111,1,1,78
aha9580@lionstate.edu,DS120,1,1,91
csc4465@lionstate.edu,PHYS213,1,1,89
bke2342@lionstate.edu,CHEM111,1,1,79
che2186@lionstate.edu,CMPSC221,2,1,85
aro5610@lionstate.edu,EE211,2,1,98
bmu2685@lionstate.edu,EE330,1,1,67
bsh2898@lionstate.edu,CMPSC360,2,1,78
cau6355@lionstate.edu,STAT318,1,1,75
cba9384@lionstate.edu,CMPEN331,2,1,88
dho6824@lionstate.edu,CMPSC131,1,1,87
ali8320@lionstate.edu,CMPEN454,1,1,92
aku5912@lionstate.edu,EE210,2,1,63
cal6530@lionstate.edu,EE340,2,1,95
ast1417@lionstate.edu,PHYS214,2,1,81
cke2083@lionstate.edu,DS220,2,1,77
dro6812@lionstate.edu,CMPSC132,1,1,66
csc6517@lionstate.edu,CMPSC461,1,1,67
bdo2641@lionstate.edu,CMPEN331,2,1,68
ble4792@lionstate.edu,EE353,2,1,66
bol9798@lionstate.edu,ECON201,2,1,94
cke5290@lionstate.edu,IST110,1,1,81
agu4622@lionstate.edu,STAT415,1,1,84
bfa8479@lionstate.edu,CSE543,1,1,68
dba2379@lionstate.edu,MATH140,1,1,96
asc5301@lionstate.edu,CMPSC448,1,1,73
cda4101@lionstate.edu,EE353,1,1,64
aja6920@lionstate.edu,CMPSC461,2,1,65
aef3745@lionstate.edu,CMPEN270,1,1,99
cco1519@lionstate.edu,CMPSC461,1,1,79
bro8229@lionstate.edu,MATH231,1,1,81
dcr2568@lionstate.edu,CMPSC448,1,1,81
apo8918@lionstate.edu,CMPEN411,2,1,94
bbe8960@lionstate.edu,EE352,2,1,60
cpr2105@lionstate.edu,PHYS212,2,1,75
dhi1400@lionstate.edu,CMPEN351,1,1,86
ao'9620@lionstate.edu,CMPSC497,2,1,66
cst7897@lionstate.edu,CMPEN411,1,1,66
cwi9823@lionstate.edu,ECON201,1,1,75
cmu4682@lionstate.edu,EE210,2,1,69
abr4642@lionstate.edu,CSE543,2,1,74
cwa6554@lionstate.edu,IST128,2,1,74
awo8057@lionstate.edu,ECON102,1,1,96
cba7752@lionstate.edu,CMPEN270,1,1,97
btu9894@lionstate.edu,CMPEN411,1,1,90
cst5445@lionstate.edu,CHEM112,1,1,94
dbo6055@lionstate.edu,CMPEN411,2,1,83
csi7325@lionstate.edu,EE210,1,1,62
eho2438@lionstate.edu,STAT415,1,1,69
gla6703@lionstate.edu,EE330,2,1,72
eul3401@lionstate.edu,ECON101,2,1,92
gje5238@lionstate.edu,EE210,2,1,71
fem3105@lionstate.edu,CMPEN351,1,1,87
ewa3673@lionstate.edu,EE211,2,1,89
eda6907@lionstate.edu,EE353,2,1,63
gpa9063@lionstate.edu,CMPEN411,2,1,63
isc1736@lionstate.edu,EE352,1,1,91
iem2812@lionstate.edu,CMPEN431,2,1,63
eko8983@lionstate.edu,EE210,2,1,67
gja2457@lionstate.edu,EE352,2,1,66
dgu6109@lionstate.edu,EE311,1,1,80
emo2262@lionstate.edu,EE330,2,1,82
dbu9499@lionstate.edu,IST110,2,1,69
gle6196@lionstate.edu,MATH140,1,1,88
das7737@lionstate.edu,CMPSC221,2,1,79
eda3706@lionstate.edu,DS220,2,1,74
gri9899@lionstate.edu,CMPSC360,1,1,76
fko5077@lionstate.edu,EE353,1,1,78
eau5556@lionstate.edu,EE320,2,1,82
dle5410@lionstate.edu,CMPEN270,1,1,85
dka3721@lionstate.edu,CSE543,2,1,62
do'6054@lionstate.edu,CMPEN351,2,1,74
ewa2037@lionstate.edu,MATH231,1,1,75
dwu9169@lionstate.edu,EE340,2,1,94
fo'6167@lionstate.edu,MATH231,1,1,73
don6643@lionstate.edu,CMPSC360,1,1,79
dle3899@lionstate.edu,IST558,1,1,99
hco5500@lionstate.edu,CMPEN362,1,1,85
fwi8821@lionstate.edu,PHYS214,1,1,65
fbe8649@lionstate.edu,CMPEN351,2,1,79
ejo5512@lionstate.edu,PHYS214,1,1,87
gsp6165@lionstate.edu,DS120,2,1,79
hsc7353@lionstate.edu,IST110,2,1,88
ere1755@lionstate.edu,CMPSC221,1,1,66
gba7661@lionstate.edu,ECON102,2,1,90
eha5861@lionstate.edu,EE340,1,1,81
dsc6643@lionstate.edu,STAT318,1,1,86
dwi1180@lionstate.edu,EE353,2,1,64
ebe7690@lionstate.edu,CMPSC311,1,1,60
gbr1918@lionstate.edu,MATH141,1,1,87
ebo5772@lionstate.edu,EE212,1,1,82
fmu1882@lionstate.edu,EE330,2,1,63
ili9357@lionstate.edu,CMPEN454,2,1,67
ebe1511@lionstate.edu,STAT319,2,1,84
gbe6590@lionstate.edu,CMPEN331,2,1,98
elo4775@lionstate.edu,CMPSC475,1,1,75
dza5980@lionstate.edu,EE210,1,1,73
emi8232@lionstate.edu,CMPSC448,1,1,92
dde2898@lionstate.edu,CMPSC465,2,1,91
hbe2422@lionstate.edu,CMPSC465,2,1,89
dul8690@lionstate.edu,EE330,1,1,100
dos5296@lionstate.edu,CMPSC431W,2,1,76
hha5862@lionstate.edu,MATH231,2,1,96
gli8369@lionstate.edu,PHYS212,2,1,71
dsy2833@lionstate.edu,PHYS214,2,1,99
eja9335@lionstate.edu,CMPSC131,1,1,99
dto9651@lionstate.edu,CMPSC221,1,1,84
gha1127@lionstate.edu,MATH140,1,1,92
dgr2584@lionstate.edu,EE340,1,1,80
hqu9235@lionstate.edu,PHYS214,1,1,82
dli7331@lionstate.edu,EE320,2,1,70
fke9331@lionstate.edu,EE352,1,1,60
hsc9271@lionstate.edu,MATH230,1,1,63
ega5701@lionstate.edu,ECON201,1,1,60
eha3605@lionstate.edu,CMPEN270,2,1,68
dgr3445@lionstate.edu,EE311,1,1,72
ewi7719@lionstate.edu,EE320,1,1,74
dra6398@lionstate.edu,MATH140,2,1,100
iba6268@lionstate.edu,CMPSC461,2,1,66
efe7194@lionstate.edu,STAT414,1,1,74
hsa7005@lionstate.edu,CMPEN431,2,1,67
dhe4675@lionstate.edu,STAT318,1,1,85
glu5165@lionstate.edu,DS220,1,1,74
gro7380@lionstate.edu,PHYS211,2,1,83
hmc3828@lionstate.edu,PHYS214,1,1,73
era1993@lionstate.edu,CMPSC311,1,1,72
ekr7262@lionstate.edu,CMPEN441,1,1,67
gro1175@lionstate.edu,CMPSC360,2,1,62
fwi1167@lionstate.edu,CMPEN454,1,1,92
fco4453@lionstate.edu,CMPEN454,2,1,81
hho2415@lionstate.edu,DS220,1,1,98
dgl1808@lionstate.edu,STAT415,1,1,97
dpr1912@lionstate.edu,ECON102,1,1,95
gda4655@lionstate.edu,CMPSC132,1,1,78
dgu3121@lionstate.edu,ECON101,1,1,84
gri9047@lionstate.edu,EE210,1,1,72
dka8555@lionstate.edu,CMPSC131,1,1,80
fru9222@lionstate.edu,EE330,1,1,87
hco6423@lionstate.edu,CMPEN454,1,1,79
fan4600@lionstate.edu,CMPSC475,1,1,83
ffe7299@lionstate.edu,CMPSC461,2,1,74
gje9368@lionstate.edu,PHYS211,2,1,91
dke5393@lionstate.edu,CMPEN411,2,1,97
gha3078@lionstate.edu,CMPSC131,2,1,84
gsc7459@lionstate.edu,IST128,2,1,69
ebo8800@lionstate.edu,CMPSC465,2,1,89
dth9255@lionstate.edu,CMPSC360,1,1,89
emu6564@lionstate.edu,PHYS212,1,1,67
hha5390@lionstate.edu,STAT319,2,1,78
eha9004@lionstate.edu,ECON201,2,1,68
hma5409@lionstate.edu,CMPEN441,2,1,72
equ5569@lionstate.edu,IST110,2,1,97
hwi7295@lionstate.edu,CMPSC431W,2,1,69
ewa4239@lionstate.edu,CMPSC465,1,1,100
eku6733@lionstate.edu,CSE543,1,1,62
dmo3632@lionstate.edu,CMPEN270,1,1,89
eru8875@lionstate.edu,CMPEN362,2,1,69
ewi7053@lionstate.edu,CMPEN270,1,1,73
gpf4338@lionstate.edu,CSE583,1,1,98
dhi2046@lionstate.edu,CMPSC475,2,1,98
eor3911@lionstate.edu,CMPSC132,1,1,96
dar8112@lionstate.edu,CMPSC465,1,1,75
gdo2323@lionstate.edu,CMPSC221,2,1,69
dmo8469@lionstate.edu,CMPSC465,2,1,65
djo7177@lionstate.edu,STAT415,1,1,64
dgo7552@lionstate.edu,MATH140,2,1,88
iwe8564@lionstate.edu,CMPSC431W,2,1,95
dsw8653@lionstate.edu,STAT414,1,1,66
dsc8667@lionstate.edu,CMPEN351,1,1,100
hla2951@lionstate.edu,MATH140,2,1,60
dwe7522@lionstate.edu,EE340,2,1,96
fto3481@lionstate.edu,CMPSC465,1,1,95
fsc6641@lionstate.edu,CMPEN431,1,1,87
dsc6224@lionstate.edu,CMPSC461,2,1,60
est8109@lionstate.edu,CMPSC475,1,1,86
gtu8968@lionstate.edu,CMPEN441,1,1,76
dca4962@lionstate.edu,IST128,1,1,62
eke2974@lionstate.edu,CHEM112,2,1,62
fgo6601@lionstate.edu,MATH140,2,1,96
dau4671@lionstate.edu,EE210,1,1,65
fst4172@lionstate.edu,CMPSC475,2,1,76
ewu3608@lionstate.edu,EE211,2,1,73
hha4579@lionstate.edu,PHYS214,2,1,99
gdi6403@lionstate.edu,EE330,2,1,86
gho9279@lionstate.edu,PHYS212,1,1,83
hbe9043@lionstate.edu,CMPSC131,2,1,74
dlu5342@lionstate.edu,IST110,1,1,92
fwi4093@lionstate.edu,CMPSC461,2,1,100
gbo5236@lionstate.edu,CMPSC360,1,1,80
eda1662@lionstate.edu,EE311,1,1,64
ero7419@lionstate.edu,EE211,1,1,75
eje5154@lionstate.edu,ECON102,1,1,97
gsh4183@lionstate.edu,IST558,2,1,97
dmo5043@lionstate.edu,CMPEN362,2,1,90
fho6099@lionstate.edu,CMPSC132,2,1,71
gri8843@lionstate.edu,CMPSC475,2,1,78
hmo1766@lionstate.edu,CMPSC360,1,1,92
egr8661@lionstate.edu,ECON101,2,1,68
emo9364@lionstate.edu,PHYS213,1,1,66
ego5088@lionstate.edu,STAT319,1,1,66
dco3584@lionstate.edu,PHYS213,2,1,91
eos2514@lionstate.edu,CHEM110,1,1,93
ekr7111@lionstate.edu,CMPSC221,2,1,75
ibl7919@lionstate.edu,EE210,2,1,64
dll1126@lionstate.edu,CHEM110,1,1,87
ghe6923@lionstate.edu,CSE583,2,1,65
dca7691@lionstate.edu,CHEM111,2,1,62
ema3198@lionstate.edu,EE340,2,1,87
dko7141@lionstate.edu,CMPSC221,2,1,75
gsc8857@lionstate.edu,MATH230,1,1,91
gpo8007@lionstate.edu,PHYS213,2,1,86
esc3235@lionstate.edu,ECON102,1,1,84
dsc1531@lionstate.edu,ECON201,2,1,77
era5006@lionstate.edu,CMPSC132,2,1,93
dos4686@lionstate.edu,MATH141,2,1,82
ero6656@lionstate.edu,CSE583,2,1,85
dsp8278@lionstate.edu,EE212,1,1,79
dgu2182@lionstate.edu,CMPEN331,1,1,86
dru6558@lionstate.edu,MATH141,1,1,70
era8695@lionstate.edu,EE353,1,1,74
gco1287@lionstate.edu,CSE583,2,1,73
dau3899@lionstate.edu,EE311,2,1,93
gke6046@lionstate.edu,ECON101,1,1,98
hst8869@lionstate.edu,CMPEN270,1,1,73
hbo6532@lionstate.edu,EE311,2,1,83
hdu6288@lionstate.edu,EE311,1,1,73
dma2479@lionstate.edu,CHEM112,2,1,64
esm5729@lionstate.edu,ECON201,1,1,61
emc1573@lionstate.edu,CMPEN362,1,1,98
dre1763@lionstate.edu,EE210,2,1,100
dwe1922@lionstate.edu,CHEM110,2,1,93
dha8330@lionstate.edu,CMPSC311,2,1,83
evo3410@lionstate.edu,CMPEN441,2,1,94
gwa4795@lionstate.edu,EE320,1,1,78
dre1837@lionstate.edu,CMPSC431W,2,1,72
dha4724@lionstate.edu,EE212,2,1,72
dcr5796@lionstate.edu,MATH231,2,1,66
fho3009@lionstate.edu,CMPSC311,1,1,88
ewi3696@lionstate.edu,MATH141,1,1,79
eba8031@lionstate.edu,EE212,1,1,74
fru6436@lionstate.edu,CSE543,1,1,76
ebl1301@lionstate.edu,EE352,2,1,92
eef9004@lionstate.edu,MATH230,2,1,94
ero4695@lionstate.edu,EE352,2,1,66
dan1283@lionstate.edu,EE212,2,1,65
dru1153@lionstate.edu,CMPSC132,1,1,72
eja4563@lionstate.edu,CMPSC311,1,1,83
dfo8788@lionstate.edu,MATH230,1,1,67
dsa5269@lionstate.edu,CMPEN441,2,1,88
hko4058@lionstate.edu,CMPEN351,1,1,76
dgi6063@lionstate.edu,CMPEN362,2,1,74
ema6571@lionstate.edu,CHEM112,1,1,87
gku4413@lionstate.edu,PHYS213,2,1,87
gcu8420@lionstate.edu,CMPSC131,1,1,61
djo8575@lionstate.edu,CMPEN431,2,1,75
hru3139@lionstate.edu,PHYS211,2,1,75
fbe3368@lionstate.edu,PHYS213,1,1,86
del6081@lionstate.edu,CMPEN331,2,1,63
fma3537@lionstate.edu,CMPSC132,2,1,92
fry4954@lionstate.edu,IST558,1,1,94
dla7510@lionstate.edu,EE210,1,1,86
dfl8617@lionstate.edu,IST558,2,1,99
aly8942@lionstate.edu,EE212,1,1,85
amu1270@lionstate.edu,IST110,1,1,64
aki5907@lionstate.edu,MATH231,1,1,80
ash5820@lionstate.edu,CMPEN431,2,1,69
ale8219@lionstate.edu,CMPSC461,1,1,96
ale8939@lionstate.edu,PHYS213,1,1,75
ahi5324@lionstate.edu,STAT414,1,1,80
abe4600@lionstate.edu,CMPEN270,1,1,96
akr4205@lionstate.edu,STAT414,1,1,96
ato9019@lionstate.edu,IST558,1,1,86
asc2712@lionstate.edu,CMPSC360,1,1,73
aha9325@lionstate.edu,EE353,2,1,62
abo7856@lionstate.edu,CMPEN351,2,1,63
atr9605@lionstate.edu,CMPSC221,2,1,60
aok9861@lionstate.edu,CSE583,2,1,80
ali8897@lionstate.edu,ECON102,2,1,90
abe6138@lionstate.edu,EE212,2,1,87
ale7189@lionstate.edu,EE210,2,1,84
aja3132@lionstate.edu,EE210,1,1,91
aro5704@lionstate.edu,CHEM111,1,1,77
amo7945@lionstate.edu,MATH230,1,1,61
ast1122@lionstate.edu,MATH231,1,1,87
azu5256@lionstate.edu,MATH140,2,1,71
abo9166@lionstate.edu,CHEM110,1,1,95
apa5949@lionstate.edu,IST558,1,1,97
aga6525@lionstate.edu,CMPSC448,1,1,69
ami4349@lionstate.edu,CMPEN454,1,1,73
abr9092@lionstate.edu,EE353,2,1,64
ahe1989@lionstate.edu,STAT319,1,1,88
ade2931@lionstate.edu,CHEM111,2,1,76
awi2065@lionstate.edu,ECON201,2,1,83
lje9488@lionstate.edu,CHEM112,1,1,93
rbr2525@lionstate.edu,DS120,2,1,74
ldi6656@lionstate.edu,CMPSC475,1,1,66
mdi4539@lionstate.edu,CMPSC360,2,1,66
kfa9089@lionstate.edu,CMPEN331,1,1,66
pzi2408@lionstate.edu,CHEM111,1,1,78
mru3359@lionstate.edu,CMPSC132,2,1,90
sco1712@lionstate.edu,CMPSC448,1,1,75
tpa5190@lionstate.edu,PHYS214,1,1,84
ihi8422@lionstate.edu,CMPEN362,1,1,73
mel3938@lionstate.edu,STAT319,1,1,91
pri2221@lionstate.edu,STAT415,2,1,68
nku3451@lionstate.edu,EE210,1,1,85
jze6681@lionstate.edu,CMPSC431W,1,1,80
jpa6316@lionstate.edu,EE353,2,1,82
lke7167@lionstate.edu,EE353,1,1,63
kst7090@lionstate.edu,STAT415,1,1,70
mst7516@lionstate.edu,CMPEN411,1,1,87
ihu2594@lionstate.edu,CMPSC497,2,1,96
sma8389@lionstate.edu,CMPEN411,2,1,62
jsc7283@lionstate.edu,DS120,1,1,79
mbl5527@lionstate.edu,CMPSC475,2,1,63
rmc1213@lionstate.edu,EE311,1,1,92
mge3655@lionstate.edu,ECON102,1,1,63
kca7584@lionstate.edu,CMPSC311,1,1,84
rhi3330@lionstate.edu,ECON201,1,1,88
jha3634@lionstate.edu,CMPSC131,1,1,86
mse3018@lionstate.edu,EE210,2,1,97
jle7688@lionstate.edu,EE340,1,1,82
mre6097@lionstate.edu,MATH141,1,1,88
mar7316@lionstate.edu,EE353,2,1,76
rbo4096@lionstate.edu,STAT415,2,1,78
jco8261@lionstate.edu,CMPSC465,2,1,63
kgu3649@lionstate.edu,IST128,1,1,64
lgr2017@lionstate.edu,CMPSC465,2,1,92
sgr6837@lionstate.edu,CHEM112,1,1,90
tpr4269@lionstate.edu,DS120,2,1,68
sbo2144@lionstate.edu,PHYS212,2,1,80
mha5312@lionstate.edu,PHYS211,2,1,85
vsa8991@lionstate.edu,MATH230,1,1,83
mma8341@lionstate.edu,MATH141,2,1,66
tgl2369@lionstate.edu,CHEM110,2,1,71
mku3151@lionstate.edu,EE340,2,1,65
sal4395@lionstate.edu,EE352,2,1,61
kni2503@lionstate.edu,CMPEN441,1,1,73
jki2803@lionstate.edu,PHYS213,1,1,64
mdu3807@lionstate.edu,CMPEN270,2,1,78
mch6748@lionstate.edu,CMPEN331,1,1,79
lla3945@lionstate.edu,IST110,2,1,79
mre5662@lionstate.edu,CHEM112,2,1,72
tba6345@lionstate.edu,CMPSC132,2,1,72
wmo7407@lionstate.edu,CMPSC448,2,1,77
jbr7032@lionstate.edu,CHEM111,1,1,68
ko'2102@lionstate.edu,CMPSC360,2,1,86
zjo1462@lionstate.edu,CMPSC465,2,1,61
mba9287@lionstate.edu,EE340,2,1,96
mru3829@lionstate.edu,MATH230,2,1,73
mde6603@lionstate.edu,CMPEN411,1,1,72
kmi8049@lionstate.edu,CSE583,2,1,64
sgl1030@lionstate.edu,MATH231,2,1,79
mst1558@lionstate.edu,CMPSC448,2,1,71
tmo8266@lionstate.edu,DS120,2,1,71
jgr3574@lionstate.edu,CMPEN351,1,1,96
ycr1322@lionstate.edu,EE352,2,1,61
sst9336@lionstate.edu,STAT414,1,1,62
rbo1548@lionstate.edu,CMPEN431,1,1,67
zre8115@lionstate.edu,CMPSC448,1,1,77
rch5723@lionstate.edu,CMPSC465,1,1,70
jtu5218@lionstate.edu,CMPEN431,2,1,86
lob8984@lionstate.edu,CMPEN331,1,1,87
tru4888@lionstate.edu,EE211,1,1,85
lru4870@lionstate.edu,CHEM110,1,1,85
xgr6403@lionstate.edu,CMPEN331,1,1,73
mel4420@lionstate.edu,STAT318,1,1,87
lre4938@lionstate.edu,ECON101,1,1,87
she6009@lionstate.edu,MATH231,1,1,84
lan4217@lionstate.edu,DS120,2,1,86
msc4152@lionstate.edu,CHEM110,2,1,60
tba6085@lionstate.edu,CMPSC475,2,1,79
mmu4907@lionstate.edu,PHYS214,2,1,76
tha7400@lionstate.edu,MATH141,2,1,65
kko5971@lionstate.edu,STAT318,1,1,73
ndo9422@lionstate.edu,IST110,1,1,64
sbr4537@lionstate.edu,EE330,2,1,65
rru5828@lionstate.edu,CMPSC360,1,1,92
mma5417@lionstate.edu,CMPSC221,1,1,88
mre1388@lionstate.edu,STAT319,2,1,97
lgi1280@lionstate.edu,MATH230,2,1,95
jor1361@lionstate.edu,CMPEN362,1,1,81
mar8229@lionstate.edu,CMPSC465,2,1,87
mcu4958@lionstate.edu,CMPSC465,2,1,69
